strategy_total_return,buy_hold_total_return,excess_total_return,strategy_sharpe,buy_hold_sharpe,strategy_max_dd,buy_hold_max_dd
-0.1776327436158448,0.33575011345458394,-0.5133828570704287,-1.8401094254754786,2.996927909455447,-0.2308784502957606,-0.08303812165266755
-0.1391177747460134,0.36340390876688367,-0.502521683512897,-1.7308627757829815,3.927032518352035,-0.18395145147405823,-0.0820638211702186
-0.23934418341572505,0.26850345266107967,-0.5078476360768047,-2.704009528581507,2.5259248748956367,-0.24697744734506333,-0.07949575436955603
-0.3003200830682481,0.6433192160171808,-0.9436392990854289,-2.8465756292106152,4.324730960703189,-0.2867878954482761,-0.05011026500056848
-0.18501709463459992,0.6437117437457827,-0.8287288383803826,-1.6840139682361268,4.627930233781309,-0.23968070914255413,-0.05254939087238497
-0.1612948042403276,0.16414552154863604,-0.32544032578896365,-1.6080503619769604,1.5700683092605778,-0.1882473413585667,-0.1954621909505726
-0.30518846620921625,0.4502058407957912,-0.7553943070050074,-2.9332637035489744,3.24551735438738,-0.3419423527526819,-0.06418234709053894
-0.2752832577340045,0.24481802718715184,-0.5201012849211564,-3.789182480045547,2.687729902533024,-0.2968960364022267,-0.1193985658467468
-0.22629122664510193,-0.07451739322143247,-0.15177383342366946,-2.4683351381313523,-0.6792328194407377,-0.21126154390377916,-0.10550970634795642
-0.18006274495329755,0.2143231882939005,-0.39438593324719806,-1.8995240087270546,2.0515684700199133,-0.1981650570855954,-0.11790585984959256
-0.04852039121776963,0.16431417832196615,-0.21283456953973579,-0.49288604444156275,1.8474337612217748,-0.14518431722357827,-0.08151552950795682
-0.30095192150501227,0.5294906029961597,-0.830442524501172,-3.3660809645700684,4.28466470285247,-0.29965097852767086,-0.07485154405502781
-0.23620941705539122,0.4200625957852495,-0.6562720128406407,-3.049325337715694,4.234526522858889,-0.2448300260131534,-0.04817214446162266
-0.018736212070958103,0.11355366370196762,-0.13228987577292572,-0.09454844247356957,1.1602973973416493,-0.09169562006950915,-0.1490513487714893
-0.16600887371951722,0.31379219031207883,-0.47980106403159606,-1.7524382235960931,2.9037813785104363,-0.25171097590828706,-0.06503335166184787
-0.0822306323875105,0.281742907936535,-0.3639735403240455,-0.7228373788968842,2.5035862028294464,-0.14751193298917276,-0.08091432324259429
-0.14665944312642676,0.20753457118224827,-0.35419401430867503,-1.6500434700175861,2.1578401214035323,-0.1936497842899917,-0.05829894912571254
-0.08591616683281489,0.2500590276516319,-0.3359751944844468,-0.8086010886393153,2.3607353224960828,-0.14322476411991325,-0.08942653495650488
-0.06707283410258746,-0.12313169968171223,0.05605886557912476,-0.8686715515783252,-1.7323180706635148,-0.09812331013892084,-0.17539594196087038
-0.25297036272321727,0.5054453825276646,-0.7584157452508818,-2.7988567832201308,4.255014528171904,-0.2805649257808265,-0.0293328677749618
-0.15108422735853444,0.4432099666416438,-0.5942941940001782,-1.680084657844242,4.161780627303278,-0.1590156602083812,-0.0800570442265428
-0.18463434047525695,0.19465263408503763,-0.3792869745602946,-2.0347615568567297,1.9515337455549842,-0.20246100954280533,-0.15626345561098542
-0.23986953386733922,0.19804229683410468,-0.4379118307014439,-2.5397499487411572,1.8322860011364943,-0.2631744807671762,-0.09058703229514908
-0.07812541793913463,0.13837764828624555,-0.21650306622538018,-0.7265557922439245,1.4033492204727045,-0.12808388113515368,-0.09075783281837602
-0.16869986130166248,0.3263133253518682,-0.49501318665353067,-2.4056009194756003,3.942027344087093,-0.21309902360125976,-0.053210977296772044
-0.18145860406213699,0.3154956820742081,-0.49695428613634507,-2.739291140778106,3.977534002658837,-0.22602009759415642,-0.05254939087238497
-0.2563500295641207,0.708476360824499,-0.9648263903886197,-2.2966454908265796,4.6304439282611085,-0.2798204116221703,-0.05042127162448096
-0.20389656819201718,0.2906561944874255,-0.4945527626794427,-2.115080374488273,2.5952605608586223,-0.22220296764581016,-0.0977266348936714
-0.3048485054869131,0.48988417398607975,-0.7947326794729929,-4.270657864628733,4.926156674648237,-0.301025678479625,-0.0748515440550277
-0.23355626811412367,0.48892737201360403,-0.7224836401277277,-3.0026832525949945,4.843927436467639,-0.2419135077215835,-0.06226172167900745
-0.09847413714401121,0.100847005570464,-0.1993211427144752,-1.0274749615601901,1.1208182626503846,-0.14293424961410217,-0.1303101802876041
-0.23342485683252967,0.5450254750887598,-0.7784503319212894,-2.7931025715729487,4.995542947034992,-0.2531638691080702,-0.04826507666512714
-0.2648585319469444,0.47070857556836176,-0.7355671075153062,-3.5147233206270108,4.694040949700451,-0.29409152493500956,-0.06418234709053872
-0.20374241088787293,-0.09418393190453789,-0.10955847898333504,-2.5962193021766273,-1.0830293918809717,-0.2120278203238397,-0.20819320094929528
-0.1518454387413356,0.13222500931513448,-0.2840704480564701,-2.0323206146697017,1.6716783625554863,-0.1814660201832181,-0.0574355327006445
-0.22221613717411104,0.24191193499505692,-0.46412807216916796,-2.965558882055865,2.7041138424506954,-0.26526649999285645,-0.09173479714216326
-0.12880418147819162,0.23852083948035308,-0.3673250209585447,-1.6570950048786168,2.7969439769158044,-0.19720314060933197,-0.06695723433647982
-0.2512149002574935,0.5801965311321875,-0.831411431389681,-2.2739978631997704,3.983768893479946,-0.2654391885680787,-0.05707284405977653
-0.20138650270051583,0.24085902353888256,-0.4422455262393984,-2.073273217840172,2.18343438791615,-0.26289741778526954,-0.12681632648429353
-0.1891391434755485,0.1190458191964594,-0.3081849626720079,-1.9781003111481257,1.2049211633995334,-0.21674092953983704,-0.13180447884302338
-0.15516237072140882,0.20190568045563762,-0.35706805117704643,-1.74791035578431,2.0969589841170917,-0.1717062214369104,-0.1397682086123373
-0.21058113307660498,0.219816225644623,-0.430397358721228,-2.558685083281813,2.3140164354157458,-0.20586599440675402,-0.11203253877908648
-0.18876816440316735,0.23690644735358668,-0.42567461175675403,-2.0254352088070697,2.2648825234568126,-0.21895802160282174,-0.08873171023145954
-0.22198410934604174,0.23697989779457784,-0.4589640071406196,-2.1863729867451456,2.051391228779861,-0.26797554289701875,-0.13364478544854996
-0.18866573891487814,0.2506706922638011,-0.43933643117867927,-1.6726320680088664,2.0244759401754213,-0.23578579276476663,-0.1012998625077951
-0.3716759046821868,0.5281402992867525,-0.8998162039689394,-3.867142861831557,3.742484245915408,-0.36864035169422404,-0.10082268005241068
-0.19452940358634596,0.15198899592255288,-0.34651839950889884,-2.0469371096349662,1.4902385040091939,-0.24562625042875386,-0.08377658927386866
-0.14337530078259764,0.25862104134941366,-0.4019963421320113,-1.304502284093506,2.211642329566105,-0.1514060055867057,-0.1681159235154076
-0.10400482715153048,0.2532759039804111,-0.3572807311319416,-1.3064038711478307,2.965527604409062,-0.14137744787290663,-0.07664818829941766
-0.25715412009974203,0.2629159131341934,-0.5200700332339354,-2.1781137918288267,1.9279390909423477,-0.2892068892169063,-0.1360062780537309
-0.22219602073245548,0.5695696937959105,-0.791765714528366,-2.633374585311455,5.1653886195213286,-0.2286716437320423,-0.05254939087238486
-0.21017034199466256,0.11766132312137678,-0.32783166511603934,-2.1548712001640284,1.155163295835263,-0.25397145402205046,-0.09517995279126623
-0.15252126368251728,0.2586277699674957,-0.411149033650013,-1.294158217562254,2.075793673539879,-0.1937168580101326,-0.07312878563151404
-0.23322948630460538,0.22382020674509406,-0.45704969304969945,-2.684436551905519,2.19655947183609,-0.2764900298951305,-0.06418234709053883
-0.21264094869627836,0.17962130807000642,-0.3922622567662848,-2.466604285241174,1.8573136352879307,-0.24601575079606652,-0.08377658927386933
-0.14708858700182548,-0.0010147326329336126,-0.14607385436889186,-2.0071145493505167,0.05679513225709057,-0.19602728802386205,-0.12174109049311677
-0.19892221330661863,0.3068817944333526,-0.5058040077399713,-2.1808774877236576,2.8723547482275458,-0.2394335675327105,-0.07275864936308185
-0.2749542981261468,0.9524769832822404,-1.2274312814083872,-3.0306632542219294,7.116815189001844,-0.29709172241576276,-0.04817214446162288
-0.19298174772815324,0.2881563016416513,-0.48113804936980453,-2.6224621895410367,3.296992718107119,-0.23421837273811708,-0.10206782266425718
-0.26112472407302123,0.5709395127369281,-0.8320642368099493,-2.46587801575086,4.046529087791923,-0.29476552922185406,-0.049695910919992814
-0.08644745320972225,0.08315188663744388,-0.16959933984716613,-0.8803685328565265,0.9396931085416224,-0.15971347052301843,-0.11242726768504874
-0.2791396879552249,0.8454206138423557,-1.1245603017975805,-2.4673436494976193,5.158674996418808,-0.2855408699263716,-0.051418889701585146
-0.21235334490717606,0.26851721077985724,-0.4808705556870333,-2.4864375620495758,2.6637659335330612,-0.23669252988818867,-0.06077860427273385
-0.16315617253703252,0.25522299660479253,-0.41837916914182505,-1.8994971727190662,2.649683414411963,-0.17747032098802873,-0.08406815051170335
-0.2127251244379672,0.22990885684181528,-0.4426339812797825,-2.2100761604602215,2.1043975297048836,-0.25018040137414554,-0.11149494421604467
-0.23412487597239873,0.017011302943347406,-0.25113617891574613,-2.3041850000105737,0.2528263937147212,-0.261570790200942,-0.14519323349565194
-0.2379657483419635,0.09779779362917007,-0.33576354197113356,-2.4328018813648744,0.9657858521617135,-0.23815526944060916,-0.16112418889651414
-0.2450642528412339,0.31165308805314473,-0.5567173408943786,-2.348048229301418,2.482626277535879,-0.2527226093613507,-0.1266209398082515
-0.2619110326146159,0.432495145635976,-0.6944061782505919,-3.198719828094074,4.025635254527413,-0.249970095304191,-0.10264472052704077
-0.2238387141340712,0.3450163852351733,-0.5688550993692445,-2.4324135134302964,3.0786906696605394,-0.22551434755555633,-0.15672289832097674
-0.19632451614805924,0.2774965980213422,-0.4738211141694014,-1.9213541256633573,2.3733543120028577,-0.19643081613723612,-0.0837765892738691
-0.20912640650381042,0.4055741422528716,-0.614700548756682,-2.1159975577251404,3.3771152674123575,-0.2104064628782164,-0.1419696432886971
-0.18841326434929362,0.13284644891796127,-0.3212597132672549,-1.814248509953022,1.2493370832192143,-0.1865205523942195,-0.1330104220268219
-0.30848215557137726,0.49470566597031707,-0.8031878215416943,-3.995997750897392,4.587163766803242,-0.3205351412888524,-0.06418234709053894
-0.29342482328775865,0.4303060681304578,-0.7237308914182164,-3.4469585911880087,3.7772091051645735,-0.30641326021716986,-0.08115576762917631
-0.24880857156350156,0.16499600039515583,-0.4138045719586574,-2.713721206491874,1.5894493629057787,-0.26846344518247356,-0.12408180460381368
-0.24566028731399747,0.6814175848392992,-0.9270778721532966,-2.207655230075226,4.537274802252069,-0.2972328785437105,-0.07485154405502759
-0.2179933574681604,0.3030927114602151,-0.5210860689283755,-2.175817483223227,2.574863893902296,-0.24645591011811763,-0.11117312132496349
-0.22494452077427418,0.22539378918574382,-0.450338309960018,-2.6179199875967525,2.254720481157892,-0.25502651385486064,-0.06418234709053894
-0.15651436621732173,0.46268365476764184,-0.6191980209849636,-1.2917233666518697,3.31407130156755,-0.15829867557449628,-0.07466321045297886
-0.251533734835067,0.6409644448979857,-0.8924981797330527,-2.3023969364262724,4.370279358869639,-0.2844281898868659,-0.09032162576208302
-0.16544198678305622,-0.00617863861860013,-0.1592633481644561,-1.7929403119086398,0.02363140683485713,-0.22586258786447722,-0.19351626789647947
-0.2564555648794755,0.6448754098037659,-0.9013309746832414,-2.3469576711206064,4.366611259141118,-0.2745660515266001,-0.11249113465911809
-0.22332930839321752,0.2065161330712766,-0.4298454414644941,-2.795760363294978,2.2221867689437405,-0.2594970733612937,-0.08377658927386888
-0.1543068071535253,0.3376700623546789,-0.4919768695082042,-1.4322191302730822,2.8032711381625193,-0.13887613369830387,-0.10218044703857798
-0.20623478021387032,0.2755146070248857,-0.48174938723875604,-2.1999512671255816,2.5257641149840206,-0.2268895402196942,-0.1262967190030131
-0.2831471918902373,0.5664258573915828,-0.8495730492818201,-2.7834816194785637,4.084418550512385,-0.3007181296923863,-0.10407436175116225
-0.38968389254546276,0.7955361222842592,-1.185220014829722,-4.4161565131145695,5.596652989361135,-0.39582938914558596,-0.04817214446162266
-0.14879102002398925,0.13455261809924157,-0.2833436381232308,-1.6841602629124024,1.4730577680603378,-0.19200550501299274,-0.06451718649137306
-0.173479427345536,0.26265415943341774,-0.43613358677895375,-1.9933217612678473,2.6523363519842267,-0.21571257240963515,-0.08267020919876011
-0.09984699298520294,0.06869174820860757,-0.16853874119381052,-1.2179404662175044,0.8921308629281198,-0.13623885614705455,-0.06537171623923499
-0.17662744082337112,0.3488873523575362,-0.5255147931809073,-2.276716622385533,3.791699979354661,-0.21058170065468462,-0.049187040246831626
-0.2504080521588806,0.42227612495047584,-0.6726841771093565,-3.0910095448625627,4.036861966375807,-0.2734282542452984,-0.07485154405502759
-0.19728468174262082,0.1812497821353467,-0.3785344638779675,-3.434937724888879,2.727169019142461,-0.20765583757097172,-0.08122042793804463
-0.19220908080670518,0.10075243026512481,-0.29296151107183,-2.1427153543292525,1.0872823121952628,-0.21340616167689075,-0.1351634095235268
-0.23770433888974274,0.35559781827819625,-0.593302157167939,-3.1366011914716574,3.72692192960311,-0.23671578937341486,-0.0977266348936714
-0.26933477482549795,0.4727803183504258,-0.7421150931759237,-3.271410261434682,4.304798667927096,-0.26875016885612435,-0.07713763331144263
-0.26328892165290896,0.391391035296182,-0.654679956949091,-3.21997064570986,3.70950977841147,-0.28012634121629854,-0.0685425074840944
-0.07549723305087219,-0.004656124091630298,-0.0708411089592419,-0.6934826367970345,0.04395608294490767,-0.14539204166875563,-0.09171434667166078
-0.3095891237651529,0.7506960892241326,-1.0602852129892855,-3.6119465814231497,5.949752015320148,-0.30581419809064003,-0.0317866614715514
-0.22513808309687044,0.5381617190376138,-0.7632998021344842,-2.5422301728618515,4.686536563807292,-0.22909892398964704,-0.05175511034963198
-0.18791003858837685,0.5440701214142272,-0.731980160002604,-1.8521409755678635,4.312787870089842,-0.1966176021665711,-0.04826507666512725
-0.24133025751480497,0.5183788907841334,-0.7597091482989383,-2.8952384054333846,4.739530579423786,-0.26918611105200274,-0.059597468821226185
-0.12431005639029424,0.13805515825265546,-0.2623652146429497,-1.3322568097243341,1.4726326582457845,-0.171773100677435,-0.07753060566373049
-0.10661364302657972,0.26338892757470367,-0.3700025706012834,-1.0582324261088891,2.50300768788158,-0.15851966253830796,-0.059253893869469665
-0.18696825642659232,0.11420486338626823,-0.30117311981286055,-2.773760485817874,1.5451661136132648,-0.20495547357893806,-0.10145676917909863
-0.1865869438368314,0.34603284188264105,-0.5326197857194724,-1.7602658203402974,2.820370783163667,-0.20916057351905692,-0.08596440047100418
-0.2284342123074653,0.5140402828154425,-0.7424744951229078,-2.283384999284902,4.014532746909061,-0.24571294807529964,-0.050607645211696584
-0.10710980819490878,0.27213164978189686,-0.37924145797680564,-1.5183321801099332,3.5064326224897493,-0.14141719553031484,-0.042516180897110956
-0.1119025666811313,0.319410267804384,-0.4313128344855153,-1.2679748018259016,3.292035452176638,-0.12548647459433404,-0.08098808076836628
-0.2578235926315101,0.2866756279265903,-0.5444992205581004,-2.423052637579582,2.2579979968075485,-0.2946800538545815,-0.17879425715500286
-0.1387935283372822,0.20398945513318334,-0.34278298347046554,-1.2021795283797327,1.739090297478258,-0.18640287716444492,-0.10098415083050272
-0.23124971598624378,0.4230448187551452,-0.654294534741389,-3.8372125998989377,5.512614034477552,-0.25094944426705545,-0.04817214446162266
-0.2020311856605902,0.24701141887477696,-0.44904260453536715,-2.5915006351039995,2.713268932964092,-0.2544727673362551,-0.08722605455611254
